0.291,236,14,96,-1,36.8,78,-1,-1,1,94,3.5,0.875,1,486,-1,1
0.308,236,14,90,-1,36.8,78,-1,-1,1,95,3.5,0.875,1,486,-1,1
0.325,236,14,84,-1,36.8,78,-1,-1,1,94,3.5,0.875,1,486,-1,1
0.336,236,14,78,-1,36.8,78,-1,-1,1,98,3.5,0.875,1,486,-1,1
0.353,236,14,66,-1,36.8,78,-1,-1,1,96,3.5,0.875,1,499,-1,1
0.369,236,14,72,-1,36.8,78,-1,-1,1,94,3.5,0.875,1,486,-1,1
0.38,236,14,69,-1,36.8,78,-1,-1,1,94,3.5,0.875,1,486,-1,1
0.394,236,13.9,66,-1,36.8,78,-1,-1,1,96,3.5,0.875,1,486,-1,1
0.41,236,13.9,72,-1,36.8,78,-1,-1,1,99,3.5,0.875,1,492,-1,1
0.421,236,13.9,78,-1,36.8,78,-1,-1,1,96,3.5,0.875,1,492,-1,1
0.427,236,13.9,81,-1,36.8,72,-1,2,1,96,3.5,0.875,1,486,15,0
0.437,236,13.9,75,-1,36.8,72,-1,-1,1,95,3.5,0.875,1,492,-1,1
0.451,236,14,72,-1,36.8,72,-1,-1,1,99,3.5,0.875,1,492,-1,1
0.468,236,14,72,-1,36.8,72,-1,-1,1,94,3.5,0.875,1,492,-1,1
0.479,236,14,66,-1,36.8,72,-1,-1,1,93,3.5,0.875,1,479,-1,1
0.495,236,14,54,-1,36.8,72,-1,-1,1,96,3.5,0.875,1,479,-1,1
0.513,236,14,54,-1,36.8,72,-1,-1,1,98,3.5,0.875,1,486,-1,1
0.529,236,14,51,-1,36.8,72,-1,-1,1,97,3.5,0.875,1,486,-1,1
0.54,236,14,48,-1,36.8,72,-1,-1,1,100,3.5,0.875,1,492,-1,1
0.546,0,14,66,-1,36.8,72,-1,-1,1,80,3.5,0.875,1,486,-1,1
0.549,194,14,66,-1,36.8,72,-1,-1,1,99,3.5,0.875,1,486,-1,1
0.555,150,14,57,-1,36.8,72,-1,-1,1,94,3.5,0.875,1,486,-1,1
0.564,225,14.2,133,-1,36.8,72,-1,-1,1,99,3.5,0.875,1,521,-1,1
0.568,147,14.3,81,-1,36.8,72,-1,-1,1,99,3.5,0.875,1,492,-1,1
0.576,0,14.4,27,-1,36.8,72,-1,-1,1,84,3.5,0.875,1,492,-1,1
0.576,52,14.4,-6,-1,36.8,72,-1,-1,1,72,3.5,0.875,1,486,-1,1
0.581,97,14.4,0,-1,36.8,72,-1,-1,1,56,3.5,0.875,1,486,-1,1
0.587,0,14.4,103,-1,36.8,72,-1,-1,1,89,3.5,0.875,1,492,-1,1
0.591,147,14.4,93,-1,36.8,72,-1,-1,1,130,3.5,0.875,1,492,-1,1
0.601,0,14.4,9,-1,36.8,72,-1,-1,1,69,3.5,0.875,1,492,-1,1
0.606,147,14.4,6,-1,36.8,66,-1,-1,1,24,3.5,0.875,1,492,-1,1
0.612,197,14.4,6,-1,36.8,66,-1,-1,1,-10,3.5,0.875,1,499,-1,1
0.617,0,14.4,3,-1,36.8,66,-1,-1,1,42,3.5,0.875,1,492,-1,1
0.621,147,14.4,0,-1,36.8,66,-1,-1,1,41,3.5,0.875,1,492,-1,1
0.624,0,14.4,0,-1,36.8,66,-1,-1,1,79,3.5,0.875,1,492,-1,1
0.63,147,14.4,30,-1,36.8,66,-1,-1,1,50,3.5,0.875,1,499,-1,1
0.64,141,14.4,-3,-1,36.8,66,-1,-1,1,48,3.5,0.875,1,492,-1,1
0.641,2,14.4,0,-1,36.8,66,-1,-1,1,85,3.5,0.875,1,486,-1,1
0.645,130,14.4,-3,-1,36.8,66,-1,-1,1,51,3.5,0.875,1,499,-1,1
0.65,147,14.4,-3,-1,36.8,66,-1,-1,1,25,3.5,0.875,1,486,-1,1
0.656,197,14.4,115,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,486,-1,1
0.667,197,14.4,106,-1,36.8,66,-1,-1,1,79,3.5,0.875,1,492,-1,1
0.661,197,14.4,109,-1,36.8,66,100,2,1,87,3.5,0.875,1,492,15,0
0.681,200,14.4,69,-1,36.8,66,-1,-1,1,88,3.5,0.875,1,492,-1,1
0.684,158,14.4,27,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,492,-1,1
0.689,197,14.4,84,-1,36.8,66,-1,-1,1,83,3.5,0.875,1,492,-1,1
0.694,236,14.4,118,-1,36.8,66,-1,-1,1,90,3.5,0.875,1,486,-1,1
0.706,236,14.5,133,-1,36.8,66,-1,-1,1,86,3.5,0.875,1,492,-1,1
0.723,236,14.4,130,-1,36.8,66,-1,-1,1,90,3.5,0.875,1,486,-1,1
0.74,236,14.4,130,-1,36.8,66,-1,-1,1,86,3.5,0.875,1,486,-1,1
0.751,236,14.4,133,-1,36.8,66,-1,-1,1,90,3.5,0.875,1,499,-1,1
0.768,236,14.4,130,-1,36.8,66,-1,-1,1,85,3.5,0.875,1,492,-1,1
0.784,236,14.4,130,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,486,-1,1
0.8,236,14.5,130,-1,36.8,66,-1,-1,1,82,3.5,0.875,1,479,-1,1
0.807,236,14.5,121,-1,36.8,66,-1,-1,1,98,3.5,0.875,1,479,-1,1
0.824,236,14.4,127,-1,36.8,66,-1,-1,1,86,3.5,0.875,1,486,-1,1
0.841,236,14.5,127,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,486,-1,1
0.852,236,14.5,127,-1,36.8,66,-1,-1,1,90,3.5,0.875,1,486,-1,1
0.869,236,14.5,130,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,486,-1,1
0.885,236,14.5,124,-1,36.8,66,-1,-1,1,83,3.5,0.875,1,473,-1,1
0.903,236,14.5,127,-1,36.8,66,-1,-1,1,86,3.5,0.875,1,479,-1,1
0.913,236,14.5,130,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,473,-1,1
0.93,236,14.5,124,-1,36.8,66,-1,-1,1,89,3.5,0.875,1,473,-1,1
0.947,236,14.5,124,-1,36.8,66,-1,-1,1,84,3.5,0.875,1,492,-1,1
0.964,236,14.5,124,-1,36.8,66,-1,-1,1,85,3.5,0.875,1,473,-1,1
0.974,236,14.5,124,-1,36.8,66,-1,-1,1,86,3.5,0.875,1,467,-1,1
0.992,236,14.5,127,-1,36.8,66,-1,-1,1,82,3.5,0.875,1,473,-1,1
1.004,239,14.5,121,-1,36.8,66,-1,-1,1,83,3.5,0.875,1,479,-1,1
1.015,236,14.5,124,-1,36.8,66,-1,-1,1,88,3.5,0.875,1,479,-1,1
1.022,236,14.5,124,-1,36.8,62,-1,2,1,85,3.5,0.875,1,479,15,0
1.033,236,14.5,127,-1,36.8,62,-1,-1,1,84,3.5,0.875,1,473,-1,1
1.049,236,14.5,124,-1,36.8,62,-1,-1,1,85,3.5,0.875,1,473,-1,1
1.065,236,14.5,127,-1,36.8,62,-1,-1,1,84,3.5,0.875,1,473,-1,1
1.076,236,14.5,130,-1,36.8,62,-1,-1,1,84,3.5,0.875,1,479,-1,1
1.094,236,14.5,127,-1,36.8,62,-1,-1,1,85,3.5,0.875,1,479,-1,1
1.11,236,14.5,124,-1,36.8,62,-1,-1,1,90,3.5,0.875,1,479,-1,1
1.126,236,14.5,127,-1,36.8,62,-1,-1,1,88,3.5,0.875,1,479,-1,1
1.138,236,14.5,127,-1,36.8,62,-1,-1,1,87,3.5,0.875,1,479,-1,1
1.155,236,14.5,127,-1,36.8,62,-1,-1,1,84,3.5,0.875,1,486,-1,1
1.171,236,14.4,127,-1,36.8,62,-1,-1,1,86,3.5,0.875,1,492,-1,1
1.18,236,14.5,139,-1,36.8,62,-1,-1,1,86,3.5,0.875,1,521,-1,1
1.195,236,14.5,127,-1,36.8,62,-1,-1,1,86,3.5,0.875,1,492,-1,1
1.212,239,14.5,127,-1,36.8,62,-1,-1,1,89,3.5,0.875,1,492,-1,1
1.229,236,14.4,126,-1,36.8,62,-1,-1,1,72,3.5,0.875,1,545,-1,1
1.24,236,14.5,124,-1,36.7,62,-1,-1,1,86,3.5,0.875,1,486,-1,1
1.244,161,14.5,3,-1,36.7,62,-1,-1,1,76,3.5,0.875,1,486,-1,1
1.244,0,14.4,3,-1,36.7,62,-1,-1,1,71,3.5,0.875,1,486,-1,1
1.245,147,14.5,57,-1,36.7,62,-1,-1,1,75,3.5,0.875,1,486,-1,1
1.25,197,14.5,87,-1,36.8,62,-1,-1,1,90,3.5,0.875,1,479,-1,1
1.262,236,14.5,127,-1,36.8,62,-1,-1,1,93,3.5,0.875,1,486,-1,1
1.273,236,14.5,115,-1,36.8,62,-1,-1,1,90,3.5,0.875,1,486,-1,1
1.291,236,14.4,112,-1,36.8,62,-1,-1,1,89,3.5,0.875,1,486,-1,1
1.307,236,14.5,106,-1,36.8,62,-1,-1,1,91,3.5,0.875,1,486,-1,1
1.318,239,14.5,109,-1,36.8,62,-1,-1,1,91,3.5,0.875,1,486,-1,1
1.335,236,14.4,112,-1,36.8,62,-1,-1,1,88,3.5,0.875,1,486,-1,1
1.351,236,14.4,109,-1,36.8,62,-1,-1,1,89,3.5,0.875,1,479,-1,1
1.365,239,14.5,109,-1,36.8,62,-1,-1,1,86,3.5,0.875,1,479,-1,1
1.376,236,14.5,109,-1,36.8,62,-1,-1,1,95,3.5,0.875,1,486,-1,1
1.392,236,14.5,109,-1,36.8,62,-1,-1,1,89,3.5,0.875,1,473,-1,1
1.408,236,14.5,109,-1,36.8,62,-1,-1,1,94,3.5,0.875,1,479,-1,1
1.426,236,14.5,109,-1,36.8,62,-1,-1,1,93,3.5,0.875,1,486,-1,1
1.437,236,14.5,109,-1,36.8,62,-1,-1,1,92,3.5,0.875,1,486,-1,1
1.453,236,14.5,112,-1,36.8,60,-1,-1,1,92,3.5,0.875,1,486,-1,1
1.47,236,14.5,112,-1,36.8,60,-1,-1,1,90,3.5,0.875,1,479,-1,1
1.487,236,14.5,109,-1,36.8,60,-1,-1,1,94,3.5,0.875,1,492,-1,1
1.498,236,14.5,109,-1,36.8,60,-1,-1,1,92,3.5,0.875,1,486,-1,1
1.515,236,14.5,112,-1,36.8,60,-1,-1,1,94,3.5,0.875,1,492,-1,1
1.531,236,14.4,115,-1,36.8,60,-1,-1,1,89,3.5,0.875,1,486,-1,1
1.544,236,14.5,109,-1,36.8,60,-1,-1,1,106,3.5,0.875,1,506,-1,1
1.556,236,14.5,112,-1,36.8,60,-1,-1,1,91,3.5,0.875,1,486,-1,1
1.572,236,14.5,112,-1,36.7,60,-1,-1,1,88,3.5,0.875,1,479,-1,1
1.588,236,14.5,115,-1,36.7,60,-1,-1,1,92,3.5,0.875,1,492,-1,1
1.605,236,14.3,118,-1,36.7,60,-1,-1,1,90,3.5,0.875,1,492,-1,1
1.616,236,14.3,112,-1,36.7,60,-1,-1,1,89,3.5,0.875,1,479,-1,1
1.634,236,14.2,115,-1,36.7,60,-1,-1,1,91,3.5,0.875,1,486,-1,1
1.645,236,14.2,139,-1,36.7,60,-1,-1,1,84,3.5,0.893,1,486,-1,1
1.576,236,14.5,109,-1,36.8,60,100,2,1,94,3.5,0.875,1,492,16,0
1.657,236,14.2,96,-1,36.7,60,-1,-1,1,84,3.5,0.893,1,486,-1,1
1.673,236,14.2,121,-1,36.8,60,-1,-1,1,113,3.5,0.893,1,765,-1,1
1.689,236,14.2,121,-1,36.6,60,-1,-1,1,114,3.5,0.893,1,782,-1,1
1.707,236,14.2,130,-1,36.4,60,-1,-1,1,116,3.5,0.893,1,782,-1,1
1.718,236,14.2,124,-1,36.4,60,-1,-1,1,114,3.5,0.893,1,765,-1,1
1.731,236,14.2,130,-1,36.6,60,-1,-1,1,109,3.5,0.893,1,765,-1,1
1.749,236,14.2,127,-1,36.7,60,-1,-1,1,116,3.5,0.893,1,765,-1,1
1.76,236,14.2,127,-1,36.6,60,-1,-1,1,115,3.5,0.893,1,765,-1,1
1.777,236,14.2,124,-1,36.6,60,-1,-1,1,116,3.5,0.893,1,782,-1,1
1.793,236,14.2,121,-1,36.6,60,-1,-1,1,118,3.5,0.893,1,782,-1,1
1.811,236,14.3,121,-1,36.6,60,-1,-1,1,116,3.5,0.893,1,765,-1,1
1.821,239,14.2,124,-1,36.6,60,-1,-1,1,116,3.5,0.893,1,765,-1,1
1.839,236,14.3,121,-1,36.6,60,-1,-1,1,115,3.5,0.893,1,765,-1,1
1.856,236,14.3,124,-1,36.6,60,-1,-1,1,116,3.5,0.893,1,765,-1,1
1.872,236,14.2,124,-1,36.6,60,-1,-1,1,119,3.5,0.893,1,782,-1,1
1.879,236,14.3,124,-1,36.6,56,-1,-1,1,118,3.5,0.893,1,782,-1,1
1.89,239,14.2,121,-1,36.6,56,-1,-1,1,118,3.5,0.893,1,782,-1,1
1.907,236,14.2,127,-1,36.6,56,-1,-1,1,112,3.5,0.893,1,765,-1,1
1.921,236,14.2,124,-1,36.7,56,-1,-1,1,136,3.5,0.893,1,782,-1,1
1.932,236,14.2,115,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
1.949,236,14.3,124,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
1.966,236,14.3,121,-1,36.7,56,-1,-1,1,115,3.5,0.893,1,765,-1,1
1.978,239,14.3,118,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
1.995,236,14.3,121,-1,36.7,56,-1,-1,1,113,3.5,0.893,1,782,-1,1
2.012,236,14.3,118,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.029,236,14.3,118,-1,36.7,56,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.041,236,14.3,118,-1,36.7,56,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.058,236,14.3,118,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.074,236,14.3,121,-1,36.7,56,-1,-1,1,114,3.5,0.893,1,782,-1,1
2.086,236,14.3,121,-1,36.7,56,-1,-1,1,115,3.5,0.893,1,765,-1,1
2.104,236,14.3,124,-1,36.7,56,-1,-1,1,113,3.5,0.893,1,765,-1,1
2.116,236,14.3,115,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
2.134,236,14.3,121,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
2.146,236,14.3,115,-1,36.7,56,-1,-1,1,116,3.5,0.893,1,782,-1,1
2.162,236,14.3,109,-1,36.7,56,-1,-1,1,116,3.5,0.893,1,765,-1,1
2.179,236,14.3,112,-1,36.7,56,-1,-1,1,116,3.5,0.893,1,782,-1,1
2.191,236,14.3,112,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.208,236,14.3,112,-1,36.7,56,-1,-1,1,123,3.5,0.893,1,782,-1,1
2.225,236,14.3,112,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,765,-1,1
2.242,236,14.3,115,-1,36.7,56,-1,-1,1,121,3.5,0.893,1,765,-1,1
2.253,236,14.3,106,-1,36.7,56,-1,-1,1,122,3.5,0.893,1,765,-1,1
2.27,236,14.3,103,-1,36.7,56,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.288,236,14.2,106,-1,36.7,56,-1,-1,1,115,3.5,0.893,1,765,-1,1
2.303,236,14.3,112,-1,36.7,56,-1,-1,1,118,3.5,0.893,1,817,-1,1
2.312,236,14.3,96,-1,36.7,56,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.324,239,14.3,103,-1,36.7,60,-1,-1,1,115,3.5,0.893,1,782,-1,1
2.335,236,14.3,99,-1,36.7,60,-1,-1,1,114,3.5,0.893,1,765,-1,1
2.352,236,14.3,103,-1,36.7,60,-1,-1,1,116,3.5,0.893,1,765,-1,1
2.37,236,14.3,106,-1,36.7,60,-1,-1,1,122,3.5,0.893,1,782,-1,1
2.38,236,14.2,106,-1,36.7,60,-1,-1,1,118,3.5,0.893,1,782,-1,1
2.398,236,14.2,103,-1,36.7,60,-1,-1,1,125,3.5,0.893,1,782,-1,1
2.414,236,14.2,93,-1,36.7,60,-1,-1,1,123,3.5,0.893,1,782,-1,1
2.431,236,14.3,96,-1,36.7,60,-1,-1,1,120,3.5,0.893,1,765,-1,1
2.442,239,14.2,93,-1,36.7,60,-1,-1,1,122,3.5,0.893,1,782,-1,1
2.46,236,14.2,93,-1,36.7,60,-1,-1,1,120,3.5,0.893,1,765,-1,1
2.477,236,14.2,160,-1,36.7,60,-1,-1,1,101,3.5,0.893,1,765,-1,1
2.472,236,14.2,121,-1,36.7,60,100,2,1,114,3.5,0.893,1,782,14,0
2.485,236,14.2,48,-1,36.7,60,-1,-1,1,99,3.5,0.893,1,782,-1,1
2.499,236,14.2,78,-1,36.7,60,-1,-1,1,115,3.5,0.893,1,782,-1,1
2.516,236,14.2,84,-1,36.8,60,-1,-1,1,122,3.5,0.893,1,765,-1,1
2.534,236,14.2,87,-1,36.7,60,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.546,236,14.2,90,-1,36.7,60,-1,-1,1,120,3.5,0.893,1,782,-1,1
2.562,236,14.2,90,-1,36.7,60,-1,-1,1,119,3.5,0.893,1,782,-1,1
2.579,236,14.3,93,-1,36.8,60,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.59,236,14.2,90,-1,36.7,60,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.607,236,14.2,87,-1,36.7,60,-1,-1,1,120,3.5,0.893,1,765,-1,1
2.625,236,14.2,84,-1,36.7,60,-1,-1,1,118,3.5,0.893,1,765,-1,1
2.642,239,14.2,87,-1,36.8,60,-1,-1,1,117,3.5,0.893,1,782,-1,1
2.653,236,14.2,87,-1,36.8,60,-1,-1,1,118,3.5,0.893,1,782,-1,1
2.67,239,14.3,84,-1,36.7,60,-1,-1,1,118,3.5,0.893,1,765,-1,1
2.685,236,14.2,98,-1,36.7,60,-1,-1,1,117,3.5,0.893,1,817,-1,1
2.695,236,14.2,78,-1,36.7,60,-1,-1,1,119,3.5,0.893,1,782,-1,1
2.712,236,14.2,84,-1,36.7,60,-1,-1,1,119,3.5,0.893,1,765,-1,1
2.728,236,14.2,87,-1,36.7,60,-1,-1,1,125,3.5,0.893,1,765,-1,1
2.746,0,14.2,90,-1,36.8,60,-1,-1,1,121,3.5,0.893,1,782,-1,1
2.751,236,14.2,90,-1,36.8,60,-1,-1,1,116,3.5,0.893,0,782,-1,1
2.762,236,14.2,90,-1,36.8,60,-1,-1,1,119,3.5,0.893,0,782,-1,1
2.768,236,14.2,93,-1,36.8,59,-1,-1,1,120,3.5,0.893,6,765,-1,1
2.78,236,14.2,93,-1,36.8,59,-1,-1,1,118,3.5,0.893,6,765,-1,1
2.797,236,14.2,90,-1,36.7,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
2.813,236,14.2,90,-1,36.7,59,-1,-1,1,118,3.5,0.893,6,782,-1,1
2.825,236,14.2,93,-1,36.7,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
2.841,236,14.2,90,-1,36.7,59,-1,-1,1,118,3.5,0.893,6,782,-1,1
2.859,239,14.2,90,-1,36.7,59,-1,-1,1,122,3.5,0.893,6,765,-1,1
2.875,236,14.2,90,-1,36.7,59,-1,-1,1,125,3.5,0.893,6,782,-1,1
2.887,236,14.2,90,-1,36.7,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
2.901,236,14.3,93,-1,36.7,59,-1,-1,1,115,3.5,0.893,6,765,-1,1
2.917,236,14.2,84,-1,36.8,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
2.929,236,14.2,87,-1,36.7,59,-1,-1,1,122,3.5,0.893,6,765,-1,1
2.945,236,14.2,87,-1,36.7,59,-1,-1,1,127,3.5,0.893,6,765,-1,1
2.963,236,14.2,90,-1,36.8,59,-1,-1,1,125,3.5,0.893,6,782,-1,1
2.98,236,14.2,87,-1,36.8,59,-1,-1,1,125,3.5,0.893,6,782,-1,1
2.992,236,14.2,93,-1,36.7,59,-1,-1,1,120,3.5,0.893,6,782,-1,1
3.008,236,14.2,90,-1,36.8,59,-1,-1,1,125,3.5,0.893,6,765,-1,1
3.026,236,14.2,90,-1,36.8,59,-1,-1,1,120,3.5,0.893,6,765,-1,1
3.038,236,14.2,90,-1,36.7,59,-1,-1,1,126,3.5,0.893,6,782,-1,1
3.054,236,14.2,90,-1,36.7,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
3.072,236,14.2,90,-1,36.7,59,-1,-1,1,127,3.5,0.893,6,782,-1,1
3.086,236,14.2,99,-1,36.7,59,-1,-1,1,126,3.5,0.893,6,817,-1,1
3.096,236,14.2,81,-1,36.7,59,-1,-1,1,123,3.5,0.893,6,782,-1,1
3.113,236,14.2,87,-1,36.7,59,-1,-1,1,120,3.5,0.893,6,782,-1,1
3.131,236,14.2,84,-1,36.7,59,-1,-1,1,122,3.5,0.893,6,782,-1,1
3.143,236,14.2,93,-1,36.8,59,-1,-1,1,123,3.5,0.893,6,765,-1,1
3.159,236,14.2,87,-1,36.8,59,-1,-1,1,128,3.5,0.893,1,782,-1,1
3.177,236,14.2,87,-1,36.7,59,-1,-1,1,125,3.5,0.893,1,782,-1,1
3.194,236,14.2,90,-1,36.7,59,-1,-1,1,123,3.5,0.893,1,782,-1,1
3.205,236,14.2,84,-1,36.8,59,-1,-1,1,126,3.5,0.893,1,765,-1,1
3.217,236,14.2,84,-1,36.7,56,-1,-1,1,125,3.5,0.893,1,782,-1,1
3.228,236,14.2,87,-1,36.8,56,-1,-1,1,126,3.5,0.893,1,782,-1,1
3.245,236,14.2,87,-1,36.7,56,-1,-1,1,127,3.5,0.893,1,782,-1,1
3.262,236,14.2,90,-1,36.7,56,-1,-1,1,128,3.5,0.893,1,765,-1,1
3.273,236,14.2,90,-1,36.7,56,-1,-1,1,129,3.5,0.893,1,782,-1,1
3.287,236,14.2,90,-1,36.7,56,-1,-1,1,119,3.5,0.893,1,782,-1,1
3.304,236,14.2,93,-1,36.8,56,-1,-1,1,123,3.5,0.893,1,782,-1,1
3.322,236,14.2,90,-1,36.8,56,-1,-1,1,128,3.5,0.893,1,765,-1,1
3.328,236,14.2,106,-1,36.7,56,-1,-1,1,125,3.5,0.893,1,836,-1,1
3.346,236,14.2,81,-1,36.7,56,-1,-1,1,128,3.5,0.893,1,782,-1,1
3.363,236,14.3,93,-1,36.7,56,-1,-1,1,127,3.5,0.893,1,782,-1,1
3.375,236,14.3,96,-1,36.7,56,-1,-1,1,130,3.5,0.893,1,782,-1,1
3.392,236,14.3,96,-1,36.7,56,-1,-1,1,131,3.5,0.893,1,782,-1,1
3.41,236,14.1,90,-1,36.7,56,-1,-1,1,127,3.5,0.893,1,782,-1,1
3.421,236,14,81,-1,36.7,56,-1,-1,1,127,3.5,0.893,1,765,-1,1
3.438,239,14,75,-1,36.7,56,-1,-1,1,132,3.5,0.893,1,782,-1,1
3.5,0,14,78,-1,36.7,56,-1,2,1,128,3.5,0,1,782,15,0
3.468,150,14,30,-1,36.7,56,-1,-1,1,109,3.5,0.893,0,782,-1,1
3.473,239,14,84,-1,36.7,56,-1,-1,1,129,3.5,0.893,0,765,-1,1
3.484,236,14,84,-1,36.7,56,-1,-1,1,130,3.5,0.893,0,765,-1,1
3.496,236,14,81,-1,36.7,56,-1,-1,1,128,3.5,0.893,0,765,-1,1
3.496,236,14,81,-1,36.7,56,-1,-1,1,128,3.5,0.893,0,765,-1,1
3.496,236,14,81,-1,36.7,56,-1,-1,1,128,3.5,0.893,0,765,-1,1
3.496,236,14,81,-1,36.7,56,-1,-1,1,128,3.5,0.893,0,765,-1,1
0.02,200,13.9,80,107,36.7,81,-1,2,1,20,3.5,0.92,0,500,15,0
0.04,230,13.9,89,113,36.9,81,-1,2,1,21,3.5,0.92,0,500,15,0
0.05,230,13.9,86,108,37.1,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.07,230,13.9,82,108,37,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.08,230,13.9,86,108,37,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.1,230,13.9,88,109,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.12,230,13.9,82,109,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.13,230,14,85,107,37.1,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.15,230,14,86,109,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.16,230,13.9,82,108,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.18,230,13.9,87,108,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.19,230,14,83,109,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.21,230,14,81,106,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.22,230,14,85,107,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.24,230,13.9,86,108,37.1,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.25,230,13.9,84,110,37.1,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.27,230,14,88,110,37.2,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.29,230,14,84,110,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.3,230,14,84,111,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.32,230,13.9,90,112,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.33,230,13.9,88,111,37.1,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.35,230,14,86,111,37.1,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.36,230,14,92,112,37.2,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.38,230,13.9,92,114,37.2,81,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.39,230,14,89,115,37.2,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.41,230,13.9,94,114,37.2,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.43,230,14,94,115,37.2,81,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.43,230,13,96,72,37.2,81,-1,-1,1,34,3.5,0,0,500,-1,1
0.43,230,12,96,-1,37.6,81,-1,-1,1,142,3.5,0,0,500,-1,1
0.43,230,13.7,95,7,37.3,79,-1,-1,1,134,3.5,0,0,500,-1,1
0.43,230,14,81,52,36.9,79,-1,-1,1,131,3.5,0.92,0,500,-1,1
0.45,230,14,94,114,36.8,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.46,230,14,83,108,36.9,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.48,230,13.9,87,109,37.1,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.5,230,14,85,110,37.1,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.51,230,13.9,84,111,37,79,-1,-1,1,21,3.5,0.92,0,500,-1,1
0.53,230,14,88,111,37.1,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.54,230,13.9,84,112,37.1,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.56,230,13.9,93,118,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.57,230,14,92,117,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.59,230,13.9,92,118,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.6,230,13.9,94,115,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.62,230,13.9,89,115,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.64,230,13.9,86,115,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.65,230,13.9,91,114,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.67,230,13.9,87,114,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
0.68,230,14,89,115,37.2,79,-1,-1,1,20,3.5,0.92,0,500,-1,1
